Simulation Time,Red_fct,Pie_fct,CoDel_fct,FqCoDel_fct,Cobalt_fct,dAQM1_fct,dAQM2_fct,dAQM3_fct,dAQM4_fct,dAQM5_fct,dAQM6_fct,dAQM7_fct,dAQM8_fct,dAQM9_fct,dAQM10_fct,dAQM11_fct
0.1,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.2,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.3,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.4,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.5,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.6,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.7,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.8,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
0.9,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
1.0,0.00750279,0.00650279,0.0105028,0.00300279,0.0105028,0.00600279,0.00600279,0.0105028,0.00700279,0.0100028,0.00550279,0.00450279,0.00750279,0.00800279,0.00800279,0.00800279
1.1,0.050037,0.051537,0.052537,0.049787,0.051787,0.050787,0.051537,0.052787,0.051037,0.052287,0.051037,0.049287,0.051787,0.050787,0.050787,0.050787
1.2,0.0985704,0.10007,0.10107,0.0983204,0.10032,0.0993204,0.10007,0.10132,0.0995704,0.10082,0.0995704,0.0978204,0.10032,0.0993204,0.0993204,0.0993204
1.3,0.14897,0.15047,0.15147,0.14872,0.15072,0.14972,0.15047,0.15172,0.14997,0.15122,0.14997,0.14822,0.15072,0.14972,0.14972,0.14972
1.4,0.19937,0.20087,0.20187,0.19912,0.20112,0.20012,0.20087,0.20212,0.20037,0.20162,0.20037,0.19862,0.20112,0.20012,0.20012,0.20012
1.5,0.247904,0.249404,0.250404,0.247654,0.249654,0.248654,0.249404,0.250654,0.248904,0.250154,0.248904,0.247154,0.249654,0.248654,0.248654,0.248654
1.6,0.30017,0.30167,0.30267,0.29992,0.30192,0.30092,0.30167,0.30292,0.30117,0.30242,0.30117,0.29942,0.30192,0.30092,0.30092,0.30092
1.7,0.348704,0.350204,0.351204,0.348454,0.350454,0.349454,0.350204,0.351454,0.349704,0.350954,0.349704,0.347954,0.350454,0.349454,0.349454,0.349454
1.8,0.399104,0.400604,0.401604,0.398854,0.400854,0.399854,0.400604,0.401854,0.400104,0.401354,0.400104,0.398354,0.400854,0.399854,0.399854,0.399854
1.9,0.449504,0.451004,0.452004,0.449254,0.451254,0.450254,0.451004,0.452254,0.450504,0.451754,0.450504,0.448754,0.451254,0.450254,0.450254,0.450254
2.0,0.498037,0.499537,0.500537,0.497787,0.499787,0.498787,0.499537,0.500787,0.499037,0.500287,0.499037,0.497287,0.499787,0.498787,0.498787,0.498787
2.1,0.396756,0.397799,0.398708,0.39542,0.396661,0.397238,0.397692,0.398479,0.396729,0.398097,0.396693,0.395602,0.397897,0.396026,0.396026,0.396026
2.2,0.46399,0.465187,0.465868,0.462552,0.463864,0.464549,0.464965,0.465436,0.463955,0.465334,0.463859,0.462728,0.465207,0.463263,0.463263,0.463263
2.3,0.529903,0.531036,0.531702,0.528543,0.530048,0.530387,0.53087,0.531494,0.529719,0.531457,0.52984,0.528581,0.531077,0.529478,0.529478,0.529478
2.4,0.598402,0.598226,0.600026,0.596952,0.597145,0.597694,0.599283,0.599902,0.598207,0.599673,0.5982,0.595918,0.598333,0.597661,0.597661,0.597661
2.5,0.663195,0.664243,0.664798,0.661745,0.663021,0.663769,0.664013,0.664557,0.662876,0.664394,0.662995,0.661904,0.664298,0.66236,0.66236,0.66236
2.6,0.73027,0.731328,0.732087,0.729025,0.730413,0.731028,0.731428,0.731942,0.730152,0.731615,0.73038,0.72905,0.73158,0.729681,0.729681,0.729681
2.7,0.797511,0.798432,0.799151,0.796041,0.797568,0.798005,0.798406,0.79897,0.797427,0.799012,0.79738,0.796127,0.798711,0.796762,0.796762,0.796762
2.8,0.863455,0.864485,0.865248,0.862093,0.863315,0.863897,0.864585,0.865126,0.863384,0.864923,0.863358,0.862078,0.864546,0.862795,0.862795,0.862795
2.9,0.930655,0.931598,0.932441,0.929411,0.930641,0.93113,0.931651,0.932161,0.930643,0.932084,0.930542,0.929486,0.931799,0.930001,0.930001,0.930001
3.0,0.996601,0.997663,0.998272,0.9953,0.996518,0.997137,0.997669,0.998053,0.996448,0.997928,0.996545,0.995286,0.997714,0.99586,0.99586,0.99586
3.1,1.5859,1.59267,1.5922,1.59209,1.58665,1.58865,1.59096,1.58711,1.58608,1.59026,1.58541,1.59182,1.58838,1.58914,1.58914,1.58914
3.2,1.68789,1.69006,1.68971,1.68489,1.68694,1.68993,1.68739,1.68942,1.68705,1.68503,1.68714,1.68817,1.6893,1.68923,1.68923,1.68923
3.3,1.78894,1.79183,1.78925,1.78685,1.78854,1.7921,1.78752,1.78842,1.78929,1.7874,1.79032,1.78811,1.78798,1.78728,1.78728,1.78728
3.4,1.88178,1.89175,1.89134,1.89262,1.8879,1.88156,1.88845,1.88657,1.88555,1.88922,1.8916,1.88896,1.89039,1.88412,1.88412,1.88412
3.5,1.99059,1.99001,1.98973,1.98968,1.988,1.99077,1.98801,1.98884,1.98898,1.98771,1.9879,1.98795,1.98752,1.98884,1.98884,1.98884
3.6,2.08603,2.09119,2.0893,2.09119,2.08774,2.08985,2.09221,2.08483,2.08614,2.08847,2.08771,2.08643,2.0877,2.09023,2.09023,2.09023
3.7,2.18919,2.18683,2.1758,2.19216,2.18423,2.18625,2.1896,2.18809,2.18978,2.18994,2.18878,2.19144,2.19204,2.18901,2.18901,2.18901
3.8,2.28646,2.28298,2.29153,2.29267,2.28493,2.28828,2.28601,2.28841,2.2895,2.29014,2.28815,2.29208,2.2919,2.28808,2.28808,2.28808
3.9,2.38454,2.3932,2.38935,2.39161,2.39009,2.39065,2.38933,2.38909,2.38026,2.38864,2.38735,2.38635,2.39048,2.39,2.39,2.39
4.0,2.48829,2.49288,2.48591,2.48405,2.48568,2.48642,2.49107,2.48751,2.49023,2.48857,2.48883,2.49118,2.48946,2.48765,2.48765,2.48765
4.1,2.08158,2.08859,2.08196,2.09067,2.08569,2.08274,2.087,2.08986,2.08955,2.08062,2.08627,2.09023,2.08748,2.08096,2.08096,2.08096
4.2,2.18351,2.18226,2.18111,2.18257,2.18338,2.18323,2.18637,2.18601,2.18253,2.18697,2.18581,2.18937,2.18648,2.18749,2.18749,2.18647
4.3,2.28525,2.284,2.28687,2.28791,2.28972,2.28748,2.28399,2.28722,2.27849,2.28672,2.2836,2.29028,2.28705,2.28545,2.28545,2.28435
4.4,2.38296,2.38368,2.38593,2.3844,2.38922,2.38725,2.39048,2.38601,2.38671,2.38245,2.38459,2.38556,2.38839,2.38391,2.38391,2.38708
4.5,2.48369,2.48537,2.48195,2.47844,2.48298,2.47381,2.48457,2.4901,2.48869,2.47051,2.48176,2.48453,2.48677,2.4826,2.4826,2.4819
4.6,2.58518,2.58311,2.58362,2.58936,2.58009,2.58297,2.58359,2.58832,2.58903,2.58401,2.58353,2.58841,2.58714,2.58569,2.58569,2.58612
4.7,2.68442,2.68273,2.67765,2.69021,2.68639,2.68946,2.68788,2.68569,2.68943,2.68301,2.68623,2.68541,2.68474,2.68426,2.68687,2.68681
4.8,2.77899,2.78463,2.7851,2.78813,2.78454,2.78851,2.78481,2.78906,2.78561,2.78409,2.78644,2.78584,2.78712,2.78307,2.78711,2.7873
4.9,2.88059,2.88136,2.88609,2.88872,2.88786,2.88768,2.8846,2.89098,2.8885,2.88572,2.87759,2.88215,2.88656,2.88465,2.88422,2.88752
5.0,2.98565,2.98771,2.97948,2.98434,2.99022,2.98885,2.98893,2.9874,2.98949,2.98736,2.9847,2.98213,2.99085,2.98811,2.9847,2.98107
5.1,2.58204,2.58595,2.57753,2.80624,2.579,2.81422,2.58475,2.58485,2.80868,2.57695,2.58513,2.58591,2.58632,2.58251,2.58634,2.57045
5.2,2.68242,2.67892,2.683,2.68705,2.68631,2.90578,2.67842,2.67838,2.67704,2.68058,2.67783,2.68102,2.68051,2.6774,2.67553,2.68141
5.3,2.78049,2.78453,2.78506,2.78728,2.78176,2.77126,2.78317,2.7851,2.78218,2.77993,2.78804,2.78529,2.78153,2.78317,2.77817,2.77627
5.4,2.87835,2.88638,2.88458,2.88301,2.88424,2.87482,2.88414,2.88526,2.87807,2.87939,2.88075,2.8864,2.88435,2.87674,2.87032,2.88012
5.5,2.98208,2.97961,2.9852,2.97859,2.98685,2.97565,2.98529,2.98852,2.97916,2.97775,2.9862,2.98782,2.97543,2.97917,2.98201,2.97788
5.6,3.07707,3.08317,3.07641,3.08183,3.08194,3.0764,3.08141,3.08748,3.0687,3.08453,3.08356,3.08519,3.08319,3.07981,3.07052,3.0743
5.7,3.1819,3.18005,3.18228,3.18968,3.17988,3.17764,3.18293,3.18963,3.1797,3.17786,3.18399,3.18232,3.18331,3.18136,3.15202,3.18024
5.8,3.28072,3.28381,3.28754,3.28153,3.28223,3.27743,3.2746,3.28429,3.27932,3.28298,3.28201,3.28338,3.28293,3.28216,3.27468,3.2814
5.9,3.38109,3.38567,3.38597,3.38831,3.3828,3.37993,3.36623,3.3792,3.37874,3.38112,3.38131,3.38237,3.38495,3.38657,3.35646,3.37786
6.0,3.48516,3.48024,3.47681,3.48597,3.48541,3.47923,3.45961,3.48012,3.47281,3.47934,3.48043,3.48486,3.47503,3.47361,3.48284,3.48175
6.1,3.08074,3.07971,3.08466,3.08413,3.08348,3.06971,3.051,3.08395,3.07479,3.0728,3.08037,3.0844,3.07969,3.07812,3.07864,3.07249
6.2,3.18357,3.18308,3.17939,3.18467,3.18303,3.16881,3.14218,3.18024,3.18269,3.17768,3.17474,3.1784,3.18123,3.18239,3.16594,3.17796
6.3,3.28243,3.2794,3.28241,3.28208,3.2825,3.27496,3.2406,3.28496,3.27458,3.28247,3.2764,3.28023,3.28307,3.27282,3.25195,3.27108
6.4,3.38117,3.38413,3.38364,3.38396,3.38152,3.37691,3.38223,3.38386,3.37246,3.37944,3.38158,3.38252,3.38402,3.37801,3.37915,3.37619
6.5,3.48321,3.48096,3.47433,3.4832,3.46927,3.46909,3.47343,3.48614,3.45831,3.4725,3.47853,3.48311,3.47933,3.46379,3.4816,3.47991
6.6,3.56203,3.57995,3.57901,3.5858,3.57974,3.57277,3.55654,3.58513,3.55748,3.56936,3.57353,3.58313,3.58503,3.5687,3.57832,3.57867
6.7,3.68203,3.67764,3.67393,3.68175,3.68014,3.66579,3.64037,3.68634,3.65151,3.65394,3.67168,3.67,3.67059,3.67955,3.68173,3.68006
6.8,3.78287,3.78419,3.77426,3.78278,3.78167,3.76522,3.73073,3.78211,3.73638,3.75958,3.75047,3.76727,3.76397,3.76709,3.77575,3.78152
6.9,3.88143,3.88037,3.88296,3.88688,3.87626,3.87474,3.81253,3.8804,3.83385,3.88445,3.8597,3.85612,3.85895,3.87914,3.87274,3.87726
7.0,3.98257,3.97849,3.98519,3.98555,3.97966,3.97227,3.89784,3.97877,3.92169,3.9684,3.97814,3.95397,3.95196,3.98075,3.97551,3.97898
7.1,3.57734,3.57443,3.79919,3.58208,3.57167,3.56132,3.49693,3.58246,3.57803,3.58083,3.56835,3.5802,3.5529,3.58107,3.58035,3.57413
7.2,3.67304,3.67257,3.68281,3.67579,3.67512,3.65895,3.6793,3.67644,3.66504,3.67538,3.65725,3.6629,3.68041,3.67277,3.66784,3.66932
7.3,3.77846,3.7774,3.77996,3.78296,3.78175,3.74774,3.7707,3.78417,3.74888,3.7608,3.74455,3.77013,3.77566,3.77176,3.77919,3.7697
7.4,3.87239,3.87414,3.8822,3.87664,3.87676,3.84252,3.85395,3.88387,3.8375,3.87929,3.83106,3.85759,3.86872,3.8814,3.87618,3.87307
7.5,3.97506,3.97439,3.97124,3.98005,3.9795,3.93498,3.94648,3.98466,3.9243,3.97306,3.92201,3.95363,3.95772,3.97839,3.97678,3.96565
7.6,4.07842,4.06882,4.07693,4.08,4.07662,4.02978,4.02903,4.07531,4.0105,4.05954,4.07647,4.03155,4.04507,4.067,4.07876,4.07297
7.7,4.17576,4.17894,4.17488,4.1778,4.17959,4.12544,4.12057,4.18357,4.09387,4.18127,4.16257,4.11784,4.14424,4.177,4.17859,4.17626
7.8,4.27383,4.27,4.27616,4.28106,4.2788,4.21757,4.21085,4.285,4.182,4.27097,4.25369,4.21128,4.24228,4.27834,4.28177,4.26208
7.9,4.37953,4.37974,4.37666,4.36498,4.38148,4.30192,4.2961,4.38282,4.37963,4.36856,4.33455,4.29849,4.33291,4.36895,4.38144,4.36978
8.0,4.47238,4.4756,4.4745,4.47793,4.48033,4.40222,4.38206,4.47975,4.46946,4.4751,4.41747,4.47047,4.42636,4.46411,4.48079,4.47282
8.1,4.06428,4.31108,4.07362,4.07957,4.07775,4.00543,3.98083,4.07966,4.05077,4.07192,4.07699,4.0594,4.00943,4.56156,4.07503,4.06939
8.2,4.16428,4.17752,4.17424,4.17333,4.17926,4.08816,4.1255,4.16942,4.1474,4.17498,4.16222,4.15134,4.10172,4.66919,4.17729,4.17029
8.3,4.26838,4.27502,4.27738,4.27586,4.27622,4.18478,4.27308,4.26891,4.23456,4.27646,4.24446,4.23702,4.26915,4.50784,4.26856,4.26957
8.4,4.37616,4.37832,4.3748,4.36859,4.37353,4.36712,4.36414,4.38015,4.31617,4.37049,4.32878,4.32481,4.36367,4.60563,4.3645,4.35942
8.5,4.4801,4.47914,4.47174,4.47852,4.47609,4.4497,4.45538,4.46644,4.41071,4.47473,4.42834,4.40938,4.45309,4.69818,4.47234,4.47285
8.6,4.58042,4.57456,4.57298,4.5794,4.57893,4.54935,4.54547,4.5803,4.50067,4.57224,4.52002,4.50481,4.54419,4.55502,4.57509,4.5654
8.7,4.68108,4.67862,4.66843,4.67494,4.67148,4.64188,4.62984,4.67418,4.58414,4.67497,4.60619,4.59104,4.62809,4.66056,4.67112,4.67143
8.8,4.76896,4.77575,4.76815,4.77616,4.77697,4.73004,4.71277,4.77796,4.6769,4.76774,4.78108,4.67799,4.71751,4.74897,4.77161,4.76829
8.9,4.87435,4.88144,4.8797,4.87577,4.87273,4.81849,4.80673,4.87037,4.76796,4.87583,4.85315,4.86735,4.80857,4.85421,4.86572,4.87068
9.0,4.97684,4.96509,4.9711,4.97652,4.97192,4.90178,4.88448,4.97272,4.97223,4.97962,4.94069,4.94915,4.89619,4.94607,4.95779,4.95382
9.1,4.57485,4.80555,4.5703,4.81329,4.80246,4.99637,4.74828,4.576,4.79697,4.56538,4.5194,4.54059,4.72755,4.78515,4.79593,5.04634
9.2,4.67749,4.66746,4.67503,4.66901,4.66532,4.82025,4.66932,4.67495,4.65009,4.66785,4.60739,4.6277,4.58266,4.65167,4.8934,4.86219
9.3,4.77659,4.76138,4.76971,4.77225,4.76197,4.67695,4.74399,4.77302,4.74024,4.77091,4.74216,4.71205,4.67072,4.73332,4.75211,4.71236
9.4,4.86646,4.85756,4.86656,4.87819,4.85557,4.81001,4.81544,4.85968,4.83215,4.85638,4.83455,4.81012,4.81959,4.82402,4.83609,4.82804
9.5,4.97439,4.95305,4.961,4.96598,4.95442,4.89003,4.93187,4.97143,4.91846,4.97232,4.91445,4.89541,4.9074,4.91628,4.93991,4.90546
9.6,5.07072,5.04556,5.07339,5.07122,5.04412,4.96426,5.01407,5.06096,5.01187,5.06112,4.99713,4.98045,5.06143,5.01131,5.06823,5.02677
9.7,5.16631,5.13394,5.17471,5.16516,5.13615,5.03702,5.10488,5.14854,5.10199,5.15757,5.07322,5.1389,5.15744,5.14179,5.14217,5.11265
9.8,5.26731,5.23912,5.25264,5.26747,5.23031,5.20426,5.20076,5.25274,5.19528,5.26692,5.2055,5.22415,5.24113,5.21754,5.2205,5.24359
9.9,5.37191,5.33209,5.35413,5.35307,5.30866,5.30902,5.29005,5.33521,5.28032,5.35335,5.2797,5.3023,5.33018,5.29147,5.31919,5.31579
10.0,5.47453,5.41849,5.44472,5.45232,5.39441,5.39025,5.37465,5.42517,5.36768,5.46612,5.41906,5.40017,5.42103,5.37736,5.44029,5.39147
10.1,5.06873,5.50865,5.0481,5.5481,5.52597,5.49509,5.48042,5.51172,5.52071,5.55146,5.49959,5.46225,5.51148,5.44934,5.52941,5.45769
10.2,5.17016,5.61508,5.14435,5.63797,5.61232,5.60668,5.6565,5.60201,5.66799,5.64707,5.57264,5.56666,5.58918,5.55949,5.62141,5.51898
10.3,5.26919,5.69892,5.23168,5.73941,5.71187,5.68575,5.76865,5.67512,5.77802,5.74958,5.64882,5.64062,5.69376,5.67982,5.70583,5.62551
10.4,5.36536,5.86987,5.31099,5.82231,5.7979,5.75923,5.83919,5.53217,5.86654,5.87015,5.71712,5.78254,5.79181,5.84792,5.81702,5.69623
10.5,5.47692,5.96945,5.39565,5.90605,5.91594,5.82365,5.93956,5.61451,5.95465,5.95947,5.79007,5.92802,5.91331,5.93788,5.89917,5.76101
10.6,5.57324,6.04317,5.51272,6.03864,5.98071,5.95015,6.0458,5.69729,6.04931,5.79759,6.00706,5.99814,6.03942,6.00389,6.04614,5.9274
10.7,5.66782,6.12599,5.5918,6.11891,6.06315,6.05048,6.13346,5.8117,6.1303,5.90283,6.14133,6.07262,6.13343,6.0786,6.11568,6.0503
10.8,5.7729,6.22128,5.67497,6.18863,6.19831,6.16126,6.22027,5.93795,6.223,5.97519,5.94294,6.17875,6.20311,6.12911,6.19324,5.91531
10.9,5.87326,6.30249,5.75474,6.31317,6.31489,6.2926,6.30952,6.03134,6.31155,6.0491,6.0109,5.99348,6.34578,6.2692,6.24586,5.98368
