Simulation Time,Red_th,Pie_th,CoDel_th,FqCoDel_th,Cobalt_th,dAQM1_th,dAQM2_th,dAQM3_th,dAQM4_th,dAQM5_th,dAQM6_th,dAQM7_th,dAQM8_th,dAQM9_th,dAQM10_th,dAQM11_th
0.1,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.2,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.3,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.4,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.5,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.6,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.7,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.8,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
0.9,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
1.0,51.5355,73.733,36.9355,127.881,38.2114,92.3692,63.9702,38.2114,62.3661,41.3204,81.2743,84.7472,87.9271,49.7595,49.7595,49.7595
1.1,429.724,439.408,421.685,466.482,422.871,449.057,434.366,422.149,434.226,423.878,443.178,445.77,446.668,428.458,428.458,428.458
1.2,429.091,439.553,421.466,466.627,422.347,449.026,434.596,422.025,434.102,423.659,443.324,445.452,446.727,428.039,428.039,428.039
1.3,428.934,439.622,421.426,466.696,422.219,449.041,434.691,422.013,434.09,423.618,443.393,445.383,446.769,427.941,427.941,427.941
1.4,428.835,439.637,421.385,466.711,422.135,449.028,434.72,421.986,434.063,423.577,443.408,445.328,446.77,427.871,427.871,427.871
1.5,428.79,439.654,421.372,466.728,422.098,449.03,434.743,421.98,434.058,423.564,443.424,445.307,446.78,427.843,427.843,427.843
1.6,428.76,439.666,421.363,466.74,422.073,449.031,434.76,421.977,434.054,423.555,443.436,445.293,446.787,427.823,427.823,427.823
1.7,428.74,439.674,421.357,466.748,422.057,449.033,434.772,421.974,434.052,423.549,443.444,445.283,446.791,427.81,427.81,427.81
1.8,428.727,439.682,421.355,466.756,422.047,449.036,434.782,421.975,434.052,423.547,443.452,445.279,446.797,427.803,427.803,427.803
1.9,428.713,439.685,421.349,466.759,422.035,449.034,434.788,421.971,434.049,423.542,443.455,445.271,446.798,427.793,427.793,427.793
2.0,428.704,439.688,421.347,466.762,422.028,449.035,434.793,421.97,434.048,423.539,443.459,445.267,446.8,427.787,427.787,427.787
2.1,553.997,561.294,548.886,580.235,550.474,567.569,558.108,549.578,558.056,550.665,564.359,565.504,566.083,554.289,554.289,554.289
2.2,553.982,561.179,548.942,579.792,549.965,567.507,558.053,549.643,557.731,550.59,564.075,565.248,566.011,553.779,553.779,553.779
2.3,554.043,561.294,549.065,579.663,549.71,567.621,558.12,549.576,557.799,550.506,564.005,565.256,566.103,553.513,553.513,553.513
2.4,554.024,561.32,549.155,579.631,549.698,567.577,558.153,549.598,557.741,550.653,564.028,565.094,566.037,553.619,553.619,553.619
2.5,554.0,561.315,549.142,579.57,549.747,567.534,558.163,549.641,557.759,550.661,563.979,565.127,566.106,553.608,553.608,553.608
2.6,554.083,561.398,549.117,579.524,549.64,567.528,558.073,549.557,557.72,550.665,563.89,565.159,566.085,553.538,553.538,553.538
2.7,554.079,561.464,549.203,579.617,549.666,567.659,558.202,549.656,557.691,550.586,563.999,565.225,566.141,553.597,553.597,553.597
2.8,554.099,561.435,549.154,579.576,549.765,567.704,558.117,549.578,557.7,550.624,563.999,565.234,566.213,553.563,553.563,553.563
2.9,554.103,561.495,549.143,579.528,549.765,567.708,558.191,549.65,557.684,550.687,563.977,565.124,566.193,553.536,553.536,553.536
3.0,554.124,561.454,549.237,579.565,549.748,567.693,558.18,549.698,557.753,550.712,564.002,565.221,566.231,553.607,553.607,553.607
3.1,555.083,599.88,602.626,512.858,580.687,520.025,531.84,532.47,531.347,555.796,575.943,551.34,532.838,553.766,553.766,553.766
3.2,560.0,562.614,597.12,589.914,570.16,577.417,584.754,559.14,549.695,557.829,582.794,582.476,594.412,514.343,514.343,514.343
3.3,568.427,576.535,604.023,601.784,573.131,595.975,583.619,574.972,592.478,572.433,591.299,608.018,596.518,561.215,561.215,561.215
3.4,577.367,586.364,606.963,590.333,585.329,594.818,578.529,593.599,602.238,583.049,601.002,607.635,588.855,562.669,562.669,562.669
3.5,569.215,582.025,610.902,605.533,588.392,591.912,584.953,595.674,585.169,600.72,602.141,609.699,584.676,572.888,572.888,572.888
3.6,576.376,588.795,609.343,605.211,588.158,597.711,594.365,596.603,596.892,594.911,605.754,612.676,590.958,574.503,574.503,574.503
3.7,593.709,592.111,615.976,604.208,590.249,598.091,606.092,592.401,604.601,591.428,601.854,605.978,592.283,583.193,583.193,583.193
3.8,601.97,590.815,609.642,608.747,591.201,597.271,604.319,592.382,603.45,594.163,599.886,605.757,590.369,580.556,580.556,580.552
3.9,600.892,590.629,608.373,605.082,589.67,598.159,604.525,590.877,609.63,599.815,600.699,610.548,596.51,593.725,593.725,593.692
4.0,602.21,596.928,613.348,611.152,593.485,599.861,604.989,594.574,605.468,600.829,604.321,611.964,601.469,599.932,599.932,599.852
4.1,534.295,505.045,553.407,620.349,570.725,576.285,604.462,541.063,567.344,590.911,578.226,581.199,557.493,594.282,594.282,594.2
4.2,577.695,542.266,564.964,613.902,575.059,586.838,590.897,543.791,594.576,604.11,597.865,573.021,566.548,598.624,598.624,597.132
4.3,572.842,539.14,575.374,606.762,572.365,579.896,599.265,577.273,585.665,582.678,603.172,577.035,547.558,598.962,598.962,591.915
4.4,578.2,555.207,574.742,606.642,570.843,586.808,604.116,580.622,564.664,577.095,601.119,574.263,546.949,599.845,599.845,594.105
4.5,575.213,551.992,591.024,614.214,570.434,590.788,600.655,587.44,558.215,578.388,586.463,579.991,556.535,594.928,595.131,587.524
4.6,575.014,558.641,586.106,604.359,574.131,581.774,595.42,580.748,560.865,576.253,586.286,582.101,561.215,586.694,586.893,576.205
4.7,569.042,564.896,585.191,601.739,578.203,569.682,592.622,577.267,568.089,572.681,575.734,580.119,559.675,585.296,584.074,575.01
4.8,569.72,567.675,583.422,596.759,577.537,570.444,590.581,571.972,573.48,574.458,578.85,577.205,561.069,577.963,581.992,577.403
4.9,575.45,566.076,580.01,590.604,575.23,571.85,587.525,571.677,573.648,577.985,577.725,579.238,568.301,581.322,583.846,572.79
5.0,578.584,564.908,581.545,592.294,576.152,568.396,580.733,575.486,571.312,576.724,573.777,574.91,568.568,578.212,582.857,573.987
5.1,518.269,479.955,579.643,539.105,521.447,518.641,494.891,541.527,522.84,537.731,563.393,496.538,486.288,522.052,487.364,504.337
5.2,517.522,520.815,559.675,527.208,523.851,517.89,536.006,541.788,509.703,553.421,577.21,517.807,508.917,542.392,531.318,506.543
5.3,527.678,547.309,552.967,527.812,544.001,487.609,556.595,530.66,522.376,558.104,556.284,514.608,521.983,547.21,542.492,521.641
5.4,532.857,545.62,543.94,526.713,547.144,503.586,554.785,535.495,530.038,553.352,556.76,515.224,527.762,545.814,538.891,522.935
5.5,535.478,549.217,534.737,542.667,542.242,519.567,552.815,529.071,531.297,552.295,545.726,513.758,534.155,548.615,551.612,532.129
5.6,533.405,544.837,535.897,540.187,541.361,526.66,552.269,534.209,537.844,553.32,541.967,515.822,546.393,550.15,556.84,534.78
5.7,528.943,550.236,534.802,531.361,541.597,529.386,557.411,533.241,536.909,550.638,540.569,519.486,543.707,542.733,558.197,531.301
5.8,528.869,553.745,536.182,530.216,534.894,534.35,561.766,530.043,538.024,542.424,539.168,520.335,541.512,540.202,560.4,527.569
5.9,524.119,551.3,535.503,527.157,533.305,533.737,563.803,530.279,538.867,537.041,537.985,522.861,535.364,542.531,554.564,533.476
6.0,523.03,550.613,539.309,526.679,534.361,538.813,558.351,531.184,537.132,539.963,533.644,526.085,536.218,547.513,553.31,532.479
6.1,494.733,492.068,520.59,501.82,491.459,516.77,521.016,547.892,484.084,497.122,511.569,487.621,474.413,505.852,514.948,492.03
6.2,495.711,497.147,512.407,499.42,507.934,509.54,557.114,521.124,488.018,486.369,499.563,512.549,508.011,514.101,522.751,490.595
6.3,484.044,506.315,514.077,489.95,500.469,508.377,544.104,517.569,510.652,485.478,508.217,518.507,509.559,513.387,523.396,498.586
6.4,483.484,503.467,507.728,487.615,496.037,515.969,536.365,506.084,510.809,484.39,505.064,512.09,515.707,514.139,524.357,495.375
6.5,484.743,501.244,500.087,492.452,501.644,519.372,534.558,501.092,516.287,494.493,497.335,506.909,515.778,515.961,519.416,486.386
6.6,488.655,510.264,499.471,491.594,496.39,515.211,535.111,498.561,517.927,500.209,498.759,504.095,509.804,517.461,517.871,484.82
6.7,480.528,513.177,501.77,486.919,493.293,518.354,539.15,493.685,519.519,504.201,498.667,506.085,506.323,511.566,515.097,484.843
6.8,479.791,511.444,501.041,485.703,491.906,514.554,531.147,490.751,514.704,505.435,502.426,506.275,508.738,510.639,515.578,486.737
6.9,476.2,513.834,496.825,483.559,493.727,510.786,525.541,489.917,511.71,505.423,497.656,502.629,509.523,507.816,513.936,484.496
7.0,476.275,516.351,493.058,482.844,490.462,509.302,523.278,488.772,512.624,507.841,496.451,498.314,508.752,510.114,509.215,483.745
7.1,431.721,479.178,462.642,476.106,437.263,472.437,467.196,473.639,474.192,510.172,489.451,456.716,510.518,484.277,505.683,440.864
7.2,431.212,490.762,451.486,465.042,442.479,476.795,475.293,486.104,481.819,492.364,474.981,488.997,484.831,496.188,488.981,458.818
7.3,433.343,491.578,455.347,451.518,445.898,480.785,477.929,482.991,481.374,491.867,473.23,484.463,485.314,505.178,487.01,449.451
7.4,435.403,494.518,460.45,449.286,449.318,487.576,489.489,471.645,478.276,493.389,470.671,481.125,485.24,497.116,485.712,444.416
7.5,433.82,495.438,465.461,450.116,446.321,490.383,487.372,461.799,477.218,487.776,473.277,476.798,487.164,493.337,482.399,446.463
7.6,435.938,496.295,462.96,452.896,448.216,489.306,485.758,459.711,477.593,482.562,466.387,474.937,485.932,486.361,478.493,446.415
7.7,435.328,490.694,462.563,455.941,450.052,486.409,488.351,456.817,478.817,477.185,468.279,473.007,478.486,480.857,474.19,448.664
7.8,437.974,484.902,460.184,456.081,449.689,482.06,485.321,457.154,476.322,473.39,468.769,473.384,475.02,475.32,469.973,450.982
7.9,436.961,485.447,459.852,454.553,448.217,482.598,482.71,454.438,473.12,468.309,469.947,475.28,474.239,478.652,468.388,447.3
8.0,435.571,485.676,460.693,451.564,448.204,483.655,483.127,454.135,471.668,468.049,472.78,468.024,473.648,475.001,468.421,449.017
8.1,435.545,456.34,436.324,410.619,404.239,445.142,469.246,425.452,446.234,433.965,417.946,457.824,420.248,474.492,451.367,432.03
8.2,416.387,448.672,448.741,434.028,408.117,456.68,480.297,439.617,448.697,445.667,427.83,457.941,433.138,470.938,448.39,443.238
8.3,420.759,451.251,446.236,427.523,409.862,449.027,477.14,438.13,463.964,437.564,440.612,453.739,440.086,442.303,450.097,457.747
8.4,419.724,449.709,444.831,427.192,416.806,447.294,472.544,441.93,469.266,438.002,449.565,454.481,434.249,441.85,459.254,454.458
8.5,420.217,450.235,440.257,424.905,418.728,453.839,468.584,440.378,468.969,441.062,452.061,453.809,431.823,440.141,457.386,450.474
8.6,415.122,450.866,438.134,420.258,416.426,457.145,462.855,435.478,465.468,440.245,453.766,455.522,430.751,419.868,457.47,448.528
8.7,415.195,448.025,435.773,422.971,416.619,459.831,462.599,438.145,462.866,437.787,455.821,458.185,436.834,423.76,456.127,449.018
8.8,415.272,451.133,435.798,424.101,416.643,463.526,463.688,436.391,462.258,433.462,451.14,457.844,437.342,428.703,457.318,453.712
8.9,414.073,449.154,436.299,423.961,418.859,463.628,458.616,435.073,460.725,429.509,454.513,454.956,437.662,429.227,456.362,451.317
9.0,412.613,450.903,437.227,422.648,421.192,466.458,458.498,431.472,453.102,427.798,451.264,457.425,437.976,432.713,454.823,456.797
9.1,384.454,427.492,402.106,400.362,400.045,463.75,435.659,400.646,427.705,403.461,418.803,457.031,412.173,410.135,429.533,457.266
9.2,393.063,409.12,405.465,386.909,402.12,441.583,424.63,416.008,412.673,406.006,430.982,454.872,415.495,393.242,427.17,436.652
9.3,392.65,419.713,404.864,394.081,407.61,430.468,439.434,416.529,415.738,400.77,427.755,456.156,414.475,403.801,409.58,426.171
9.4,386.537,421.086,400.688,396.018,411.032,428.709,444.272,417.034,419.491,411.54,427.556,452.66,413.704,412.876,419.077,430.973
9.5,388.366,423.489,402.286,396.629,408.567,429.333,440.275,413.006,419.867,410.447,431.544,447.889,415.182,420.719,425.216,437.375
9.6,387.189,424.644,404.49,394.589,411.123,433.531,441.565,414.015,417.931,411.099,437.24,445.096,413.967,429.086,426.791,435.125
9.7,385.26,429.645,407.138,396.142,414.97,440.253,441.003,415.618,415.529,405.561,440.882,444.119,416.914,424.709,432.806,441.502
9.8,385.021,430.867,411.351,395.861,414.379,439.976,445.484,416.244,415.639,407.652,433.935,445.073,418.354,429.021,435.789,438.965
9.9,384.189,433.598,409.319,395.99,418.638,438.619,446.593,420.303,416.182,408.812,436.78,445.471,417.713,433.591,436.475,443.593
10.0,384.305,436.57,410.019,395.338,417.346,441.471,446.181,420.515,415.004,406.787,435.737,443.767,420.707,433.315,436.031,447.449
10.1,367.189,435.901,385.649,395.289,413.689,439.469,444.606,420.663,410.242,407.785,436.171,444.587,420.541,436.854,434.984,450.768
10.2,367.505,433.483,394.666,397.206,415.073,436.989,443.183,421.361,408.929,409.599,437.858,447.514,421.255,436.468,436.898,452.957
10.3,369.868,434.084,405.792,397.308,413.009,438.2,438.148,423.146,407.601,410.428,439.507,448.039,419.819,431.77,436.783,454.601
10.4,372.527,422.585,409.281,398.662,414.518,438.155,437.18,401.472,406.051,407.173,441.5,440.843,419.364,425.396,433.54,454.02
10.5,372.066,422.388,413.206,400.491,409.973,441.85,434.399,405.886,406.099,407.552,443.121,439.207,422.526,425.085,434.762,457.269
10.6,367.546,423.769,410.251,398.427,412.123,439.375,433.114,407.567,406.273,388.528,431.32,441.169,421.751,427.051,432.095,455.403
10.7,366.694,423.677,414.809,400.773,410.967,440.326,431.879,403.859,407.4,387.52,430.64,440.538,421.707,426.85,432.472,450.175
10.8,364.439,424.557,417.857,402.624,410.655,441.083,432.485,396.522,407.589,390.476,412.34,437.746,423.121,429.228,432.755,421.678
10.9,362.374,426.068,418.366,398.438,408.737,437.681,431.485,395.751,407.784,391.388,413.694,418.047,419.269,428.144,435.871,422.665
